代號,補習班,班址,電話,立案文號,立案日期
70200408020001,私立優等文理短期補習班,前鎮區英德街723號1-2樓、747號1-3樓、737巷28號1-3樓,727-8188,"教四字第 0940034102號",2005-10-03
70200503090002,私立楠一文理短期補習班加昌分班,楠梓區智群路87號1-4樓,363-9808,教四字第0940033403號,2005-09-30
70200505300004,私立撒母耳文理技藝短期補習班,鼓山區東門路36巷2號1-2樓,555-4793,教四字第0940032663號,2005-09-30
70200505030005,私立睿弈技藝文理短期補習班,鼓山區華豐街59號1-2樓,553-1391,教四字第0940032754號,2005-09-22
70200508240002,私立保進英文短期補習班,左營區重和路111號3樓,348-3781,教四字第0940031620號,2005-09-14
70200505110001,私立揚育文理短期補習班,楠梓區樂群路180號1-4樓,363-9991,教四字第0940030984號,2005-09-09
70200504070002,私立鳳凰城外語短期補習班,三民區黃興路255號3樓,389-7858,教四字第0940029991號,2005-09-08
70200505130001,私立智聖文理短期補習班,三民區大昌一路120之1號1-3樓,383-6450,教四字第0940029989號,2005-09-08
70200504070001,私立創智文理短期補習班,三民區黃興路255號4樓,389-7858,教四字第0940029992號,2005-09-08
70200501030001,私立苹翔文理短期補習班,左營區自由四路55、57號1-2樓,341-5998,教四字第0940029285號,2005-09-05
70200509149001,私立宇瓜藤文理短期補習班,湖內區保生路275號1-3樓,699-8833,府教社字第0940190412號,2005-09-05
70200505170001,私立冠捷文理短期補習班,左營區自由四路39號1-4樓,341-8931,教四字第0940029951號,2005-09-02
70200507200001,私立冠成文理短期補習班,楠梓區後昌新路122號1-4樓,360-1166,教四字第0940028756號,2005-08-30
70200509149004,私立鴻恩文理短期補習班,鳳山區林森路196號1-3樓,822-4278,府教社字第0940183729號,2005-08-26
70200509149010,私立葛瑞特美語文理短期補習班梓官分班,梓官區進學路132號1-4樓,610-7815,府教社字第0940181785號,2005-08-25
70200509149007,私立文山文理短期補習班,岡山區岡燕路287巷9號1-3樓,621-0893,府教社字第0940173798號,2005-08-18
70200505300005,私立壹鼎文理短期補習班,前鎮區樹人路174號1-3樓及夾層,812-2245,教四字第0940027576號,2005-08-17
70200504110003,私立大智文理短期補習班,三民區黃興路141號1-3樓,"380-1826  /  380-3289",教四字第0940027587號,2005-08-12
70200509149006,私立成功文理短期補習班,大寮區民仁街3號1-2樓,701-0007,府教社字第0940164464號,2005-08-05
70200509149003,私立加福文理短期補習班,阿蓮區成功街180巷32號1-2樓,631-9906,府教社字第0940164448號,2005-08-05
70200504010003,私立賢德文理技藝短期補習班,左營區文府路412號1-4樓,342-2752,教四字第0940025778號,2005-08-04
70200505240002,私立庠林外語文理短期補習班,苓雅區廣州一街163號4樓之1,229-9568,教四字第0940025804號,2005-08-03
70200505230002,私立吉爾達文理短期補習班,三民區河堤路504號1-2樓,3413202,教四字第0940025635號,2005-08-03
70200508099005,蝸牛美語文理短期補習班,鳳山區文中街186號1-2樓,777-2070,府教社字第0940161531號,2005-08-02
70200508099004,私立御苗園文理短期補習班,鳳山區自強一路147號1樓、149號1-3樓,831-1885,府教社字第0940161540號,2005-08-02
70200508099002,私立佳怡外語文理短期補習班,鳳山區光華東路173號1-2樓,743-5979,府教社字第0940161545號,2005-08-02
70200504040001,私立金名文理短期補習班,左營區自由四路63號1-2樓,349-7766,教四字第0940025735號,2005-07-28
70200508099001,私立小荳苗音樂短期補習班,鳳山區文中街178號1-2樓,777-2200,府教社字第0940156856號,2005-07-28
70200508099006,私立喬一文理短期補習班,旗山區中山南街183號1-3樓、144號1樓,662-8816,府教社字第0940156511號,2005-07-27
70200508099008,私立先鋒文理短期補習班,岡山區後紅路37巷8弄15號1-3樓,621-6439,府教社字第0940156622號,2005-07-27
70200407230001,私立百事得文理短期補習班,小港區漢民路638號4樓,801-0455,教四字第0940023973號,2005-07-21
70200501240001,私立華漢文理短期補習班,小港區華盛街56號4-5樓,"803-9665 / 803-9685",教四字第0940023975號,2005-07-20
70200508099010,私立珦馹葵美語短期補習班,岡山區大仁北路392-2號1-4樓,624-6716,府教社字第0940147058號,2005-07-19
70200508099014,私立薪傳舞蹈短期補習班新康分班,鳳山區新康街140號1-2樓,766-5050,府教社字第0940144635號,2005-07-14
70200505060001,私立新奕文文理短期補習班,左營區至聖路65號1-2樓,550-6125,教四字第0940023260號,2005-07-13
70200412170004,私立成龍文理短期補習班中正分班,苓雅區輔仁路179之5號3樓,711-2622,"教四字第 0940023922號",2005-07-12
70200503080001,私立富國文理短期補習班,左營區富國路418號1-4樓,559-0001,教四字第0940023261號,2005-07-12
70200508089005,私立精華文理短期補習班,林園區仁愛路366巷10弄10號1-2樓,641-9260,府教社字第0940140030號,2005-07-07
