地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台南市政府,臺南市私立領先文理短期補習班,10811582,ianfen35@gmail.com,文理類,中西區南寧街35號1樓,2008-12-30
台南市政府,臺南市私立櫻橋英日語短期補習班,13274679,,外語類,中西區友愛街42號1-3樓,2001-02-14
台南市政府,享學趣文教有限公司附設臺南市私立復裕趣文理技藝短期補習班,,,文理類,東區裕文路208號1-2樓、210號1-2樓,2020-05-15
台南市政府,臺南市私立佳欣英語會話中文寫作短期補習班,212,elecca.ray@msa.hinet.net,外語類,北區西門路3段77號2樓,1996-12-13
台南市政府,臺南市私立長春藤英語會話短期補習班,06478536,ivytpr@gamil.com,外語類,中西區西門路2段351號7樓,1988-01-20
台南市政府,臺南市私立全能珠心算短期補習班,20248563,,商類：珠算、心算、會計,南區灣裡路74-1號1-2樓,1997-07-01
台南市政府,臺南市私立快樂營美語短期補習班,17957317,mjlin@cloud.isu.edu.tw,外語類,南區建南路196號1-2樓,2000-08-01
台南市政府,臺南市私立力成文理短期補習班,99587030,yuwaterkimo@yahoo.com.tw,文理類,東區勝利路28號2樓,2004-09-03
台南市政府,臺南市私立晨光文理短期補習班,443,,文理類,安南區大安街461巷5號1-2樓,2000-11-17
台南市政府,臺南市私立育誠文理短期補習班,21609537,BD050@joy.com.tw,文理類,安南區安和路三段125號1-4樓,2005-03-02
台南市政府,臺南市私立蔡文成文理短期補習班,14911330,sann1025@yahoo.com.tw,文理類,東區東平路70號1-3樓,2002-05-08
台南市政府,臺南市私立現代法政短期補習班,97960222,,法政類,中西區民族路2段76-10號6樓之4,1996-11-19
台南市政府,臺南市私立蔻蔻技藝短期補習班,13678525,kokostring@yahoo.com.tw,音樂、舞蹈類,中西區民族路3段242之1號1樓,2001-01-17
台南市政府,臺南市私立大自然科學作品製作短期補習班,56998189,x100006.nature@msa.hinet.net,資訊類,東區崇學路165號2樓,1990-11-01
台南市政府,臺南市私立立學文理短期補習班,45201875,,文理類,"中西區忠義路1段93號1- 2樓",2000-07-10
台南市政府,臺南市私立麥田種子文理短期補習班,18434886,jrjv@ms43.hinet.net,外語類,東區裕文路85號1-2樓、87號1-2樓,2002-03-20
台南市政府,臺南市私立小威龍電腦短期補習班,17664699,wendys12337@yahoo.com.tw,資訊類,北區大港街97號1-2樓,1999-11-18
台南市政府,臺南市私立立群文理短期補習班,19291056,,文理類,安平區建平十一街62號1-3樓,2001-12-19
台南市政府,臺南市私立宏元文理短期補習班,,,文理類,南區西門路1段380巷30弄2-1號1-2樓,2004-09-27
台南市政府,臺南市私立浩瀚文理短期補習班,40856874,neil_tseng514@icloud.com,文理類,永康區國光六街73號1-2樓,2015-05-05
台南市政府,臺南市私立思達文理短期補習班,,dawanmath@yahoo.com,文理類,永康區大灣三街65號1-2樓,2018-12-18
台南市政府,臺南市私立優數珠心算文理短期補習班,,d101620101@yahoo.com.tw,文理類,東區東興路157號1-2樓,2020-08-13
台南市政府,臺南市私立箐品文理短期補習班,,,文理類,"新營區三民路76之2號 1-2樓",2020-05-01
台南市政府,臺南市私立理競文理短期補習班,34968964,rong3942@yahoo.com.tw,文理類,北區民德路78號1-2樓,2012-05-16
台南市政府,臺南市私立文橋文理短期補習班,40778414,,文理類,學甲區秀昌里14鄰下溪洲1-45號1-2F,2014-07-25
台南市政府,臺南市私立太陽花珠算短期補習班,74809014,a932971738@yahoo.com.tw,商類：珠算、心算、會計,學甲區建國路60號1樓,1998-08-24
台南市政府,臺南市私立樂讀文理短期補習班,,,文理類,學甲區重信路19號1-2樓,2017-03-31
台南市政府,臺南市私立超卓越文理短期補習班,40785962,joey8888888@gmail.com,文理類,新營區大同路43-14號1-2F,2013-09-11
台南市政府,臺南市私立愛博特文理短期補習班,40837173,,文理類,新營區民治路225巷35號1-4樓,2007-07-19
台南市政府,臺南市私立聚佳文理短期補習班,25899109,,文理類,新營區中華路29-3號1-2樓,2010-05-05
台南市政府,臺南市私立學城文理短期補習班,06570301,school.city@msa.hinet.net,文理類,新營區三民路76號1-2樓,1995-11-10
台南市政府,臺南市私立希望學園文理短期補習班,10765258,maychung5695@gmail.com,文理類,新營區府西路195號1-2樓,2008-07-04
台南市政府,臺南市私立陳毅文理短期補習班,,,文理類,新營區健康路137號1-2樓,2015-12-25
台南市政府,臺南市私立典陸文理短期補習班,10425272,,文理類,新營區新進路19號1-2樓,2007-11-15
台南市政府,臺南市私立韋達文理短期補習班,37646657,,文理類,新營區濟安街61號1樓,2013-04-29
台南市政府,臺南市私立學園文理短期補習班,34988639,school.park@mas.hinet.net,文理類,新營區公園路一段168號1-2樓,2012-07-05
台南市政府,臺南市私立新格蘭英語短期補習班,語文158,chl6592258@gmail.com,外語類,新營區民治路185號1-2樓,2002-09-02
台南市政府,臺南市私立成長園文理短期補習班,99571972,growing193@hotmail.com,文理類,新營區東光街82巷35號1-2樓,2004-06-03
台南市政府,臺南市私立普林斯頓文理短期補習班,87903764,,文理類,六甲區信義街349號1-2樓,1995-08-15
台南市政府,臺南市私立弘益文理短期補習班,25802371,lol670920@yahoo.com.tw,文理類,六甲區光復街78號1-2樓,2005-03-11
台南市政府,臺南市私立育佑英語短期班,121,egrowin.eleanor@yahoo.com.tw,外語類,六甲區曾文街55號1樓,2000-11-21
台南市政府,臺南市私立育群文理短期補習班,13269057,,文理類,六甲區中正路461-1號1-2樓,2000-12-19
台南市政府,臺南市私立耕欣文理短期補習班,09597212,a0952275199@gmail.com,文理類,六甲區中正路180巷17弄7號1-3樓,2006-05-29
台南市政府,臺南市私立吳老師文理短期補習班,62932854,aliceh090238@gmail.com,文理類,"六甲區和平街446-2號 1樓、3樓",2006-07-11
台南市政府,臺南市私立普羅文理短期補習班,,,文理類,六甲區仁愛街45號1-2樓,2016-12-12
台南市政府,臺南市私立育聖美語短期補習班,98760567,,外語類,"新市區光華街91號1-3樓 ",2003-05-30
台南市政府,臺南市私立育華文理短期補習班,20257719,pat.edu2010@gmail.com,文理類,新市區三舍村三舍171號1-2樓,1997-12-25
台南市政府,臺南市私立張老師資優美語教室短期補習班,17664023,,外語類,善化區自立路112號1-3樓,2000-03-10
台南市政府,臺南市私立南科美語短期補習班,99030266,,外語類,善化區光復一街66號1-3樓,2007-03-20
台南市政府,臺南市私立卓悅英語短期補習班,62937020,rainbowk256@yahoo.com.tw,外語類,善化區興華路233號1-3樓,2006-07-18
台南市政府,臺南市私立荳荳文理短期補習班,,,文理類,善化區永安路59號1-2樓,2016-05-20
台南市政府,臺南市私立怡美文理技藝短期補習班,,,文理類,善化區自由路107號1-2樓,2015-09-04
台南市政府,臺南市私立上璿文理短期補習班,s101001,,文理類,善化區建國路33號1-2樓,2012-07-27
台南市政府,群偉國際有限公司附設臺南市私立群偉職業訓練短期補習班,,chyea.sh@msa.hinet.net,資訊類,善化區中山路152號1-2樓,2005-04-26
台南市政府," 臺南市私立育沁美語短期補習班",09019114,0939971711jojo@gmail.com,外語類,善化區民生路77號2-3樓,2005-06-30
台南市政府,臺南市私立僑登文理短期補習班,20248058,,文理類,善化區大成路234號1-2樓,1997-08-07
台南市政府,臺南市私立高頡文理短期補習班,36866365,,文理類,善化區新興街20號1-2樓,2011-10-21
台南市政府,臺南市私立金善文理短期補習班,,,文理類,善化區樹人路65號1-2樓,2016-07-21
台南市政府,臺南市私立帝國文理短期補習班,,u860p0137@yahoo.com.tw,文理類,善化區建國路238號1-2樓,2017-01-04
台南市政府,臺南市私立大恆文理短期補習班,09043178,,文理類,新市區大社551號1-2樓,2005-10-07
台南市政府,臺南市私立全美文理短期補習班,99539191,candy.school@msa.hinet.net,文理類,新市區復興路6巷22弄5號1-2樓,2004-06-11
台南市政府,臺南市私立凱頓文理短期補習班,36875651,sunflower617228@hotmail.com,文理類,新市區西拉雅大道152號2樓,2012-02-22
台南市政府,臺南市私立洪亮文理短期補習班,36697452,qwhatq@gmail.com,文理類,新市區光華街167號1-2樓,2007-02-09
台南市政府,臺南市私立藝歆音樂學院短期補習班,26403963,hsj2001862002@yahoo.com.tw,音樂、舞蹈類,新市區民生路55號1-2樓,2010-06-08
台南市政府,臺南市私立群育文理短期補習班,,candy.lin1005@gmail.com,文理類,新市區中正路323巷32號1-2樓、34號1-2樓,1996-01-24
台南市政府,臺南市私立莘蒂英文短期補習班,09116586,,外語類,新市區光華街181-2號1-3樓,2005-12-27
台南市政府,臺南市私立傑盛文理短期補習班,99572888,jem0926930733@yahoo.com.tw,文理類,新市區中正路301巷11號1-2樓,2004-08-10
台南市政府,臺南市私立全人文理短期補習班,74805333,candy.school@msa.hinet.net,文理類,新市區和平街八九號1-3樓,1998-07-23
台南市政府,臺南市私立昕揚文理短期補習班,165,,文理類,新市區新市村復興路63號2-3樓,2001-10-02
台南市政府,臺南市私立光成文理短期補習班,21926359,,文理類,永康區鹽行路100巷42號1-2樓,2005-06-21
台南市政府,臺南市私立駱若男音樂短期補習班,,,音樂、舞蹈類,永康區鹽行路200號1-2樓,2005-10-20
台南市政府,臺南市私立田老師心算短期補習班,99543033,,商類：珠算、心算、會計,永康區大橋三街236號1-2樓,2004-04-20
台南市政府,臺南市私立三竑文理短期補習班,,hyh7891@yahoo.com.tw,文理類,永康區大橋三街240號2-3樓,2006-01-19
台南市政府,臺南市私立美國街文理電腦短期補習班勝利分班,10409245,americanstreet@gmail.com,文理類,永康區勝學路108巷1號1-2樓,2007-09-26
台南市政府,臺南市私立楷斯英文短期補習班,25800465,,外語類,永康區復華七街145號1-4樓,2009-06-30
台南市政府,臺南市私立愛森堡文理短期補習班,99211793,esb6868@yahoo.com.tw,文理類,永康區國華街102巷131號1樓,2004-02-13
台南市政府,臺南市私立新學士珠算美術短期補習班,17661052,,商類：珠算、心算、會計,永康區中山東路280號1-2樓,2000-01-05
台南市政府,臺南市私立小博士文理短期補習班,21674403,chiafen601126@yahoo.com.tw,文理類,永康區大仁街217巷4號1-2樓,2005-05-10
台南市政府,臺南市私立亞思培文理短期補習班,98750110,,文理類,永康區大灣三街67號1-4樓,2003-04-22
台南市政府,臺南市私立傑哥文理短期補習班,40772208,magic.pony@msa.hinet.net,文理類,永康區中山南路1042號3樓之1,2014-06-18
台南市政府,臺南市私立史塔納文理短期補習班,99186611,,文理類,永康區三村一街71號2-3樓,2003-06-16
台南市政府,臺南市私立金橋文理短期補習班,37641816,goldmedal3021757@gmail.com,文理類,永康區東橋十街56號1-2樓,2013-02-03
台南市政府,臺南市私立鼎霖語文短期補習班,99185887,tammiecheng@gmail.com,外語類,永康區忠孝路61號1-4樓,2003-10-20
台南市政府,臺南市私立喬比英語短期補習班,99183332,,文理類,永康區大橋一街103巷126號2-3樓,2003-10-27
台南市政府,臺南市私立傑笙美語短期補習班復國分班,21616116,jd3115651@yahoo.com.tw,外語類,永康區復國二路87巷41號1-2樓,2005-03-11
台南市政府,臺南市私立高師文理短期補習班,26683351,,文理類,永康區大仁街125巷32號1-2樓,2003-01-24
台南市政府,臺南市私立朗文美語短期補習班,15731898,longman.junior@gmail.com,外語類,永康區大橋三街146號1-2樓,2002-10-02
台南市政府,奧林匹克文化事業股份有限公司附設臺南市私立蔡坤龍文理短期補習班永康分班,13278289,"bill187334@gmail.com ",文理類,永康區永華路101號1-3樓,2008-05-23
台南市政府,統大國際教育有限公司附設臺南市私立東橋文理技藝短期補習班,文理212,3027111@gmail.com,文理類,永康區中華路860號1樓,2004-06-28
台南市政府,臺南市私立長昱文理短期補習班,99134023,,文理類,安南區育安2街32號2樓,2003-11-14
台南市政府,臺南市私立全豐文理短期補習班,,im810189@yahoo.com.tw,文理類,安南區安和路5段84巷36弄79號1-3樓,2016-05-20
台南市政府,臺南市私立嘉明文理短期補習班,,mingshuesun@gmail.com,文理類,安南區安昌街70號1-2樓,2016-09-02
台南市政府,臺南市私立鴻海文理短期補習班,,,文理類,安南區安和路5段84巷36弄1號1-2樓,2012-02-14
台南市政府,臺南市私立領袖學院文理短期補習班,,,文理類,安南區郡安路五段164巷9弄26號1樓、28號1樓,2012-06-20
台南市政府,臺南市私立一成文理短期補習班,,,文理類,安南區泰安街16巷7弄5號1樓、7號1樓,2009-03-24
台南市政府,臺南市私立金典文理短期補習班,10455850,,文理類,安南區城西街1段168號1-2樓,2008-06-20
台南市政府,臺南市私立美奇文理短期補習班,25795049,,文理類,安南區大安街688號1-2樓,2009-06-10
台南市政府,臺南市私立耀傑文理短期補習班和順分班,37735320,,文理類,安南區安和路5段386號1-2樓,2013-12-09
台南市政府,臺南市私立名陽文理短期補習班,98668718,summy.wang@msa.hinet.net,文理類,安南區仁安路49號1-2樓,2003-04-25
台南市政府,臺南市私立高名文理短期補習班,37623583,kaohminghaidian@gmail.com,文理類,安南區安富街149號1-2樓,2001-03-07
台南市政府,臺南市私立慈航美語美術短期補習班,13986804,mayzon245@gmail.com,外語類,安南區安和路4段402號1-2樓,2005-09-21
台南市政府,臺南市私立紹書文理短期補習班,,a0729092788@gmail.com.,文理類,南區明興路1353號1-2樓,2005-08-16
台南市政府,臺南市私立永華珠心算短期補習班,99520117,yiwensara684@gmail.com,商類：珠算、心算、會計,南區鹽埕路103巷33號1-4樓,2003-12-31
台南市政府,臺南市私立聲耕技藝短期補習班,,bibbytsai@gmail.com,音樂、舞蹈類,東區龍山街105號1樓.夾層,2016-09-10
台南市政府,臺南市私立竹苑文理短期補習班,,,文理類,東區東安路174號1-2樓,2016-11-24
台南市政府,臺南市私立優活文理美術短期補習班,25766895,hm.rusl@msa.hinet.net,文理類,東區東興路169巷9號1樓,2009-03-10
台南市政府,臺南市私立楊瀚文理短期補習班,37626483,yanghang032005@gmail.com,文理類,東區凱旋路205號1-2樓,2012-12-17
