代號,補習班,班址,電話,立案文號,立案日期
42201205020002,臺中市私立盈盈音樂短期補習班,南屯區黎明東街391號1-3樓,(04)22523595,"中市教社字第1010038784 號",2012-06-06
42201205160001,臺中市私立波爾特文理短期補習班,臺中市南屯區公益路2段308號1-5樓,04-22510198,"中市教社字第1010038789 號",2012-06-06
42201206060001,臺中市私立富群文理短期補習班,臺中市神岡區民權一街58號1-2樓,(04)25616769,"中市教社字第 1010038996號",2012-06-06
42201206050001,臺中市私立江鈞文理短期補習班,臺中市太平區育賢路208號1-3樓,(04)23936707,"中市教社字第1010038619 號",2012-06-05
42201205030001,臺中市私立信儀文理短期補習班,臺中市西區大全街7號1樓,(04)2375-7731,"中市教社字第1010036624 號",2012-06-04
42201205310001,臺中市私立禹傑文理短期補習班,臺中市豐原區愛國街85號1-2樓,(04)0912972382,"中市教社字第1010037428 號",2012-05-31
42201205140002,臺中市私立英博語文短期補習班,臺中市南屯區大墩南路412-1號1-4樓，臺中市南屯區大墩南路408號1-4樓,(04)24726068,"中市教社字第1010036702 號",2012-05-30
42201205070002,臺中市私立力米茲美術短期補習班,台中市北屯區瀋陽路二段198-2號3樓,(04)22478686,"中市教社字第1010035718 號",2012-05-29
42201205280003,臺中市私立歆動音樂藝術短期補習班,臺中市大雅區學府路250巷106號1-3樓,(04)25688053,"中市教社字第1010036120 號",2012-05-28
42201204130003,臺中市私立欣欣向榮文理短期補習班,臺中市南屯區永春東路286巷2號1-4樓,(04)24722982/0910-495442,"中市教社字第1010035030 號",2012-05-24
42201205230003,臺中市私立豐秝文理短期補習班,豐原區合作街104號1-2樓、106號1-2樓,(04)25246637(04)25250951,"中市教社字第1010034571 號",2012-05-23
42201205210001,臺中市私立清海美術短期補習班,臺中市大甲區育英路243-1號2樓,0958288731,"中市教社字第1010033163 號",2012-05-21
42201205210002,臺中市私立一三美術語文短期補習班,臺中市潭子區興華一路265號1-2樓,(04)25344321,"中市教社字第1010033943 號",2012-05-21
42201203200002,達人資產管理有限公司附設臺中市私立高僑文理短期補習班,臺中市南屯區河南路4段538號3-5樓,(04)23785529/0911-666749,中市教社字第1010031961號,2012-05-15
42201203200001,達人資產管理有限公司附設臺中市私立典僑文理短期補習班,南屯區河南路4段538號1-2樓,(04)23785529/0911-666749,"中市教社字第1010031984 號",2012-05-14
42201204160002,臺中市私立子政文理短期補習班,南屯區河南路4段356號2樓,(04)22519975,"中市教社字第1010031061 號",2012-05-14
42201203290001,臺中市私立樂芙文理短期補習班,臺中市西屯區西屯路3段148之3號1-4樓,(04)24628516,"中市教社字第1010029933 號",2012-05-08
42201204130001,臺中市私立啟逹文理短期補習班,臺中市北屯區同榮里同榮路256號1樓,(04)24251178,"中市教社字第1010029923 號",2012-05-08
42201204300001,臺中市私立吉鎂文理珠心算短期補習班,臺中市大里區永隆路272號1-4樓,(04)2407-8032,"中市教社字第1010028070 號",2012-04-30
42201203290002,臺中市私立勁恩文理短期補習班,臺中市西屯區上仁街147號1-3樓,(04)24527781,"中市教社字第1010026890 號",2012-04-27
42201204240002,臺中市私立黌閣文理短期補習班,臺中市豐原區育仁路154號1-3樓,(04)25293460,"中市教社字第1010026853 號",2012-04-24
42201204130006,臺中市私立獨特文理短期補習班,臺中市沙鹿區中山路167巷7號1-3樓,(04)26630603,"中市教社字第1010023919 號",2012-04-13
42201204130005,臺中市私立威斯康辛文理短期補習班,臺中市新社區中和街4段87巷13號1-3樓,(04)25816005,"中市教社字第1010023918 號",2012-04-13
42201204030001,臺中市私立欣僑豐文理短期補習班,臺中市潭子區得福街170號1-4樓,(04)25325958,"府教社字第 1010021129號",2012-04-03
42201203090001,臺中市私立震揚文理短期補習班,臺中市西屯區青海路2段291號1-4樓及309號1-3樓,(04)24526676,"中市教社字第1010020564 號",2012-04-02
42201203050001,臺中市私立布拉格音樂舞蹈短期補習班,臺中市西屯區漢成4街6號1樓,(04)23155580,"中市教社字第1010020591 號",2012-04-02
42201203220001,臺中市私立欣紐約文理短期補習班,臺中市大里區立新二街27號1-3樓,(04)22750265,"府教社字第1010018518 號",2012-03-22
42201202200001,金華薪教育股份有限公司附設臺中市私立華薪文理短期補習班水利分班,臺中市北區尊賢街9號5樓,04-22235699,"中市教社字第1010014641 號",2012-03-13
42201202080001,臺中市私立建上文理短期補習班,臺中市私北屯區遼寧路一段540號1-2樓,(04)36060360,"中市教社字第1010014033 號",2012-03-13
42201203060001,臺中市私立柏特萊文理短期補習班,臺中市太平區樹孝路380號1-4樓,(04)23910922,中市教社字第1010013256號,2012-03-06
42201201200001,臺中市私立藍點音樂短期補習班公益路分班,南屯區公益路2段491號1-3樓,(04)22556530,"中市教社字第1010009835 號",2012-02-21
42201202010002,臺中市私立捷聖文理短期補習班,東區力行路200巷29號1-2樓,(04)23600689,"中市教社字第1010009823 號",2012-02-21
42201202210001,臺中市私立力達文理短期補習班,臺中市梧棲區中和街83號1-3樓,(04)26563380,"中市教社字第1010009842 號",2012-02-21
42201112280001,碩彥文教股份有限公司附設臺中市私立翰奇文理短期補習班,臺中市西屯區福科路262號1-4樓,(04)24626827,"中市教社字第10100009506 號",2012-02-21
42201201170002,臺中市私立鴻德文理短期補習班,臺中市西區福人街20號1-2樓,04-23723777,"中市教社字第1010008832 號",2012-02-17
42201201170001,臺中市私立擎朗文理短期補習班,臺中市北屯區北屯路299之2號1-2樓,(04)22326246,"中市教社字第1010008508 號",2012-02-17
42201202160001,臺中市私立里元語文短期補習班,臺中市大里區永興路304號１-2樓,0955655693,中市教社字第1010008521號,2012-02-16
42201101310001,臺中市私立大巨擘文理短期補習班太原分班,臺中市北屯區太原路3段558號1-3樓臺中市,(04)22304800,"中市教社字第1010008202 號",2012-02-16
42201201050001,台中市私立誠華美語短期補習班,西屯區台中港路2段13-7號1-2樓,(04)23262345,"中市教社字第1010006631 號",2012-02-13
42201112150001,格瑞特文教股份有限公司附設臺中市私立格瑞特美語短期補習班,臺中市南屯區向心南路981巷36號1-2樓,(04)23813642,"中市教社字第1010007312 號",2012-02-09
42201201040001,誠明文教管理事業股份有限公司附設台中市私立誠明文理短期補習班育德分班,臺中市北區大德街49-1號1樓,(04)22076000,"中市教社字第1010006613 號",2012-02-08
42201112280002,臺中市私立南竹音樂短期補習班,臺中市西屯區福科路679號1-2樓,(04)24611988,"中市教社字第1010004064 號",2012-02-02
42201202010003,臺中市私立友聖文理短期補習班,臺中市大里區美村街145號1-4樓,(04)24967777,"中市教社字第1010004933 號",2012-02-01
42201112210002,志光教育科技股份有限公司附設臺中市私立學儒財稅金融法律事務公職證照短期補習班建國分班,臺中市中區建國路123號6樓之1,(04)22290111,"中市教社字第1010003902 號",2012-01-20
42201112210001,臺中市私立吉德文理短期補習班,臺中市西屯區福雅路128巷21號1-4樓,(04)24614688,"中市教社字第1010003133 號",2012-01-19
42201112280003,臺中市私立冠昕文理短期補習班,北屯區綏遠路2段199號1-3樓,(04)22423526,"中市教社字第1010001956 號",2012-01-17
42201111220002,鼎睿實業有限公司附設臺中市私立鼎睿文理短期補習班,臺中市西屯區西屯路3段146-6號1~4樓,04-24612555,"中市教社字第1010000406 號",2012-01-11
42201112150002,臺中市私立艾德森文理美術舞蹈短期補習班,臺中市北區漢口路4段198號1-3樓,(04)22313958,"中市教社字第1010001316 號",2012-01-11
42201112260001,臺中市私立文殊文理短期補習班,東區東英七街71號1-3樓,(04)22139595,中市教社字第1010000363號,2012-01-10
42201112070003,臺中市私立喬勝文理短期補習班,臺中市北屯區舊社里北屯路388-2號(3D樓),(04)22431939,中市教社字第1000088595號,2012-01-03
42201111300001,台灣一橋慶應有限公司附設臺中市私立一橋慶應語文短期補習班,臺中市西區華美西街一段40號1-2樓,(04)23271111,"中市教社字第1000085654 號",2011-12-20
42201112130001,臺中市私立柏典文理短期補習班,臺中市豐原區瑞安街37號1-4樓、39號1-3樓,(04)25270088,"中市教社字第1000083716 號",2011-12-13
42201112070001,臺中市私立夏荷藝術短期補習班,臺中市大甲區大甲街108號1-2樓,0932605706,"中市教社字第1000083098 號",2011-12-07
42201112060001,臺中市私立台清交文理短期補習班,"臺中市大甲區文武路2號2樓 (254.52平方公尺)",(04)26888511,"中市教社字第1000082814 號",2011-12-06
42201110190001,菁英雲教育科技股份有限公司附設臺中市私立菁英國際語文短期補習班,臺中市東區復興路四段82號6樓、7樓、9樓,(04)2221-2121,"中市教社字第1000081306 號",2011-11-30
42201111300002,臺中市私立文開文理短期補習班四德分班,臺中市霧峰區四德路36號1-4樓,(04)23332218,"中市教社字第1000082167 號",2011-11-30
42201110280001,臺中市私立新時代文理短期補習班,臺中市西屯區福科路278號1-4樓,(04)2465-3939,"中市教社字第1000080249 號",2011-11-29
42201111020001,臺中市私立立得文理短期補習班,臺中市西屯區四川路41號1-3樓,(04)23148899,"中市教社字第1000080288 號",2011-11-28
42201111210001,臺中市私立績優文理短期補習班,臺中市烏日區長春街241號1-3樓,23360031,"中市教社字第 1000079473號",2011-11-22
42201110030001,臺中市私立瀚偉文理短期補習班,臺中市東區玉皇街21號1-2樓,(04)23606929,"中市教社字第1000079471 號",2011-11-22
42201110190002,臺中市私立壹寶貝韻律舞蹈短期補習班,臺中市南屯區大正街6號3樓之2,(04)35030168,"中市教社字第1000079434 號",2011-11-22
42201110190004,臺中市私立博葳文理短期補習班,臺中市西屯區文中路11號1-2樓,0956061593,"中市教社字第1000079386 號",2011-11-22
42201110180001,臺中市私立三元及第文理短期補習班,臺中市北區英才路112號1-4樓,0935-169701,"中市教社字第1000079321 號",2011-11-22
42201111030001,台中市私立華盛頓美語會話短期補習班,南屯區惠中路三段92號1-2樓,(04)2382-9282,"中市教社字第1000079408 號",2011-11-22
42201110200001,臺中市私立翰叡文理短期補習班,臺中市北屯區遼寧路1段548號1-4樓,(04)22422688,"中市教社字第1000076777 號",2011-11-18
42201111140003,臺中市私立榮恩文理美術短期補習班,臺中市大甲區育英路文化巷20號1-3樓,(04)2686-9779,"中市教社字第1000077046 號",2011-11-15
42201110180003,台中市私立茂愛文理附設音樂美術短期補習班,台中市西區中興街125號4樓,0930791711,"中市教社字第1000076783 號",2011-11-14
42201109290001,台中市私立百育文理短期補習班,臺中市南屯區向上南路一段333號1~2樓,(04)24711883,"中市教社字第1000076249 號",2011-11-14
42201109280001,臺中市私立道亞頓文理短期補習班,臺中市西屯區寧夏路223號1-3樓,(04)22990906,中市教社字第1000074708號,2011-11-04
42201101310004,台中市私立葳肯文理短期補習班,台中市北屯區軍福十七路56號,(04)24376951,中市教社字第1000071944號,2011-10-25
42201109290002,臺中市私立凱倫文理短期補習班樹義分班,臺中市南區福田三街133號1-4樓,(04)22638668,中市教社字第1000071723號,2011-10-21
42201109090003,台中市私立凱洛琳美日語會話附設圍棋短期補習班,台中市北區篤行路367號1-2樓,(04)22083216,"中市教社字第1000069554 號",2011-10-13
42201108120002,臺中市私立愛格特陳平文理短期補習班,臺中市北屯區陳平路60巷65號1樓,(04)22952257,中市教社字第1000065344號,2011-09-23
42201009140001,台中市私立百達資優文理附設技藝短期補習班,403台中市西區五權七街160號1~2樓,(04)23720101,中市教社字第1000064108號,2011-09-20
42201108090001,臺中市私立以薩迦文理短期補習班,臺中市北屯區綏遠路二段187號1-4樓,(04)22410832,"中市教社字第1000063535 號",2011-09-16
42201107290001,愛格特有限公司附設臺中市私立愛格特英語短期補習班賴厝分班,台中市北區梅川西路三段11號1-3樓,04-22991882,"中市教社字第1000062227 號",2011-09-13
42201109090002,臺中市私立冠威美語短期補習班,台中市南屯區永春東路351號1樓、夾層、2樓,(04)24722191,"中市教社字第1000067134 號",2011-09-05
42201108310001,臺中市私立學仕文理短期補習班,臺中市清水區光華路95號1-3樓,(04)26232939,"中市教社字第1000059593 號",2011-08-31
42201109010001,台中市私立瓶子畫室美術短期補習班,台中市西區大忠南街46號1-2樓,(04)23761946,"中市教社字第1000066948 號",2011-08-30
42201108040001,台中市私立瀚鐸文理短期補習班,台中市西區康樂街1、3號(1至2樓),(04)22263938,中市教社字第1000059007號,2011-08-29
42201109010002,台中市私立律於美文理藝術短期補習班,台中市南屯區大墩12街628、630號1-2樓,0939117696,"中市教社字第1000065974 號",2011-08-29
42201107270002,臺中市私立十方樂集音樂短期補習班,台中市南屯區黎明路二段304之1號1-2樓,(04)22513760,"中市教社字第1000055291 號",2011-08-17
